ds_name,method,text-tab
channel,stack,0.07397684378830041
channel,baseline,0.2678003947687703
channel,all_text,0.4623856195641176
channel,ensemble_25,-0.008464603382510483
channel,ensemble_50,0.1000523099406149
channel,ensemble_75,0.21106152286252375
channel,stack,0.426944690341305
channel,baseline,0.1261049945053928
channel,all_text,0.13830691248706234
channel,ensemble_25,-0.03519334235193414
channel,ensemble_50,0.07758298964679827
channel,ensemble_75,0.19665872599197554
channel,stack,0.3400893003947098
channel,baseline,0.25418679840913516
channel,all_text,0.3009853554231814
channel,ensemble_25,0.011488862931680277
channel,ensemble_50,0.11205218310498831
channel,ensemble_75,0.21195662275255223
channel,stack,-0.016365719310582325
channel,baseline,0.05023502760230373
channel,all_text,0.17899302348494533
channel,ensemble_25,0.015206392077897687
channel,ensemble_50,0.15854305722203155
channel,ensemble_75,0.3018797223661658
channel,stack,0.2538919814743573
channel,baseline,0.2350446838023149
channel,all_text,0.38148460835393044
channel,ensemble_25,0.015069417020914827
channel,ensemble_50,0.1323476143918021
channel,ensemble_75,0.24962581176269022
channel,stack,-0.007042812733271314
channel,baseline,0.27415876174204407
channel,all_text,0.43434699610457755
channel,ensemble_25,-0.016935972924283102
channel,ensemble_50,0.10453178480482185
channel,ensemble_75,0.2243686244134387
channel,stack,0.07811097909976616
channel,baseline,0.2547755310313699
channel,all_text,0.4678192102969624
channel,ensemble_25,0.024959229294579305
channel,ensemble_50,0.17997227794875081
channel,ensemble_75,0.330519866317166
channel,stack,-0.07488874382913818
channel,baseline,0.18884301596462197
channel,all_text,0.4193111481936648
channel,ensemble_25,-0.015968529501391285
channel,ensemble_50,0.08893287958437072
channel,ensemble_75,0.1946111887947411
channel,stack,-0.00996798221383692
channel,baseline,0.1887860155426703
channel,all_text,0.3261736031578039
channel,ensemble_25,0.014997771587844391
channel,ensemble_50,0.11536362557402971
channel,ensemble_75,0.21607728041160296
channel,stack,0.34622484758124883
channel,baseline,0.2166268670809869
channel,all_text,0.4333790658429109
channel,ensemble_25,0.0015232243323857683
channel,ensemble_50,0.08513365433168037
channel,ensemble_75,0.16876372941112328
channel,stack,0.10556315880238774
channel,baseline,0.2140720125231786
channel,all_text,0.48635912340600046
channel,ensemble_25,0.019233064415540208
channel,ensemble_50,0.14355799783434195
channel,ensemble_75,0.271301797151908
channel,stack,0.22462894258964847
channel,baseline,0.11638382577385738
channel,all_text,0.2545005117431477
channel,ensemble_25,-0.03239197406512099
channel,ensemble_50,0.030053781149509427
channel,ensemble_75,0.09249953636413943
channel,stack,0.08904071873195643
channel,baseline,0.3643567399706829
channel,all_text,0.4957721371162915
channel,ensemble_25,0.04691396381059203
channel,ensemble_50,0.2042911034530991
channel,ensemble_75,0.3625344374175035
channel,stack,0.024726479941193424
channel,baseline,0.18225936882348548
channel,all_text,0.2819856623569212
channel,ensemble_25,-0.00897080735336897
channel,ensemble_50,0.09059753772914421
channel,ensemble_75,0.18343630619193932
channel,stack,-0.0101519364820336
channel,baseline,0.326295334759123
channel,all_text,0.5386674772419987
channel,ensemble_25,-0.04057539666813162
channel,ensemble_50,0.1090199803254831
channel,ensemble_75,0.2582845766280615
channel,stack,0.11084763861642834
channel,baseline,0.24559293378136754
channel,all_text,0.47508205612422894
channel,ensemble_25,0.049677327504655484
channel,ensemble_50,0.1611703399856226
channel,ensemble_75,0.27266335246659024
channel,stack,0.4701892113545083
channel,baseline,0.08564899812933306
channel,all_text,0.22863314988547545
channel,ensemble_25,-0.02040299861788407
channel,ensemble_50,0.08765221793089198
channel,ensemble_75,0.19351697209701355
channel,stack,0.09618298722630536
channel,baseline,0.22494553733166694
channel,all_text,0.43826438929419964
channel,ensemble_25,0.041861256223272594
channel,ensemble_50,0.1684031061903316
channel,ensemble_75,0.2949449561573901
channel,stack,0.12608097444577301
channel,baseline,0.12274730804904964
channel,all_text,0.3127124883661357
channel,ensemble_25,0.02808181010025268
channel,ensemble_50,0.1491595837759661
channel,ensemble_75,0.2643475618599006
channel,stack,0.26552979848601743
channel,baseline,0.18531088773525223
channel,all_text,0.28996892199729335
channel,ensemble_25,-0.013188979216954423
channel,ensemble_50,0.05024034368426176
channel,ensemble_75,0.11259153203617317
channel,stack,0.1013273217975337
channel,baseline,0.38551238734843307
channel,all_text,0.4573576050514239
channel,ensemble_25,0.03205014629508815
channel,ensemble_50,0.1806812242876409
channel,ensemble_75,0.33286737321947263
channel,stack,-0.0002507597606391937
channel,baseline,0.1879092341718087
channel,all_text,0.4103723086207173
channel,ensemble_25,0.051894476580938126
channel,ensemble_50,0.17809264206470216
channel,ensemble_75,0.3060724044950725
channel,stack,0.33635546570719455
channel,baseline,0.09897948432331138
channel,all_text,0.258785168089671
channel,ensemble_25,-0.0231099303281129
channel,ensemble_50,0.08480586637558836
channel,ensemble_75,0.19175240640885693
channel,stack,-0.06021777400264654
channel,baseline,0.2013138535043871
channel,all_text,0.3442626231431494
channel,ensemble_25,-0.011748986190538352
channel,ensemble_50,0.07976748678685536
channel,ensemble_75,0.17128395976424873
channel,stack,0.5572142066045117
channel,baseline,0.16060654010052064
channel,all_text,0.17869648912021271
channel,ensemble_25,0.010591751374802033
channel,ensemble_50,0.11755651385327667
channel,ensemble_75,0.2221222977753874
channel,stack,0.3140524035881337
channel,baseline,0.15324323811622165
channel,all_text,0.29864590623655624
channel,ensemble_25,-0.004969448898993242
channel,ensemble_50,0.12696109744092882
channel,ensemble_75,0.25926242866120963
channel,stack,0.36116175940921874
channel,baseline,0.3426167266087217
channel,all_text,0.29325000478362195
channel,ensemble_25,-0.061504048750569765
channel,ensemble_50,0.09892228910151687
channel,ensemble_75,0.25660808561923987
channel,stack,-0.06394492936546484
channel,baseline,0.19708322301815304
channel,all_text,0.40143472020553117
channel,ensemble_25,0.052201911644847755
channel,ensemble_50,0.18316580427398194
channel,ensemble_75,0.30564099028396285
channel,stack,0.23809649448785603
channel,baseline,0.09968984712615364
channel,all_text,0.31492935063969335
channel,ensemble_25,0.023726579770970632
channel,ensemble_50,0.1262904639042946
channel,ensemble_75,0.228129420926051
channel,stack,0.38064837939005564
channel,baseline,0.14683728886366612
channel,all_text,0.1571809593310658
channel,ensemble_25,-0.0005934410312245508
channel,ensemble_50,0.08773069305466946
channel,ensemble_75,0.17439643508819988
channel,stack,-0.03642262121305154
channel,baseline,0.11270978846784302
channel,all_text,0.26846637927379924
channel,ensemble_25,-0.01646633678178283
channel,ensemble_50,0.10985796895193259
channel,ensemble_75,0.2386507834481284
channel,stack,0.42259680416198353
channel,baseline,0.30777392866840214
channel,all_text,0.5092704333944129
channel,ensemble_25,0.05309252784863307
channel,ensemble_50,0.18902532653288076
channel,ensemble_75,0.32270271652080684
channel,stack,0.4157223265982879
channel,baseline,0.08519126654495006
channel,all_text,0.3047238653739138
channel,ensemble_25,0.0016043798977451451
channel,ensemble_50,0.0749164246897919
channel,ensemble_75,0.1566906953516346
channel,stack,0.09534920082539718
channel,baseline,0.22517753138067195
channel,all_text,0.4360200803371844
channel,ensemble_25,-0.00941595787827594
channel,ensemble_50,0.06258560481982485
channel,ensemble_75,0.1360221741355643
channel,stack,0.1350627396504719
channel,baseline,0.19443209179853385
channel,all_text,0.4882245568672079
channel,ensemble_25,0.04797127721175294
channel,ensemble_50,0.18804189928209497
channel,ensemble_75,0.3260309695841658
channel,stack,0.47924102803534807
channel,baseline,0.09198414902587695
channel,all_text,0.15373224513791506
channel,ensemble_25,-0.043926425775624035
channel,ensemble_50,0.04261397040503759
channel,ensemble_75,0.12915436658569962
channel,stack,-0.027938208467510744
channel,baseline,0.11189032638174459
channel,all_text,0.2900394136752584
channel,ensemble_25,-0.021832224107527318
channel,ensemble_50,0.0927309740737123
channel,ensemble_75,0.20860899980770314
channel,stack,0.23455608698241665
channel,baseline,0.10967310405290306
channel,all_text,0.20506008342015167
channel,ensemble_25,-0.03347370938573349
channel,ensemble_50,0.06193552677092223
channel,ensemble_75,0.16264005004439314
channel,stack,0.15820586358471478
channel,baseline,0.19123590269082913
channel,all_text,0.2904167472959379
channel,ensemble_25,0.013402817535938971
channel,ensemble_50,0.14553194974100706
channel,ensemble_75,0.2776610819460763
channel,stack,-0.023299768474925972
channel,baseline,0.20084168163823743
channel,all_text,0.4079115169539969
channel,ensemble_25,0.0284073802430847
channel,ensemble_50,0.15371385373102836
channel,ensemble_75,0.27575090673157837
channel,stack,0.3918493750586422
channel,baseline,0.15135376342873022
channel,all_text,0.13528076749033063
channel,ensemble_25,0.004043385804656532
channel,ensemble_50,0.16364666442348844
channel,ensemble_75,0.3210950490155157
channel,stack,0.02943194150451181
channel,baseline,0.17623631081472507
channel,all_text,0.27288598428663685
channel,ensemble_25,0.009647735413470714
channel,ensemble_50,0.10503563696332555
channel,ensemble_75,0.19225960686436994
channel,stack,0.007978667807316361
channel,baseline,0.12599499772409326
channel,all_text,0.21513642777572387
channel,ensemble_25,0.013125341962340054
channel,ensemble_50,0.11428602574968497
channel,ensemble_75,0.2154467095370301
channel,stack,0.1261652655550523
channel,baseline,0.15839901228725597
channel,all_text,0.24359096019911036
channel,ensemble_25,-0.06446561999570548
channel,ensemble_50,-0.00976680957743399
channel,ensemble_75,0.045223030436921004
channel,stack,0.16274775415732728
channel,baseline,0.04155033719348098
channel,all_text,0.1487025527800821
channel,ensemble_25,-0.0013480916896802808
channel,ensemble_50,0.07769302575449728
channel,ensemble_75,0.15507476212003798
channel,stack,0.43471802760962597
channel,baseline,0.06499043861083503
channel,all_text,0.2086524906996055
channel,ensemble_25,0.006785360162220311
channel,ensemble_50,0.09611979059785908
channel,ensemble_75,0.1839895673464252
channel,stack,0.20148525076424256
channel,baseline,0.21980407276737332
channel,all_text,0.4301631523683317
channel,ensemble_25,0.06457341440786464
channel,ensemble_50,0.21940391298306455
channel,ensemble_75,0.36464427304711783
channel,stack,-0.0015985685542464628
channel,baseline,0.02600619131536064
channel,all_text,0.14515429172315633
channel,ensemble_25,0.009906524565016159
channel,ensemble_50,0.10289400924986913
channel,ensemble_75,0.19588149393472268
channel,stack,0.5373351073575683
channel,baseline,0.08517324998658461
channel,all_text,0.1842346261453349
channel,ensemble_25,-0.0378549996707786
channel,ensemble_50,0.04405061627798938
channel,ensemble_75,0.12595623222675761
channel,stack,0.31611253229763786
channel,baseline,0.16426915892068608
channel,all_text,0.3310070217505563
channel,ensemble_25,-0.027857149041357027
channel,ensemble_50,0.11497037451368533
channel,ensemble_75,0.2583063019186265
channel,stack,-0.14883386235154378
channel,baseline,0.2475069957176687
channel,all_text,0.517107196318393
channel,ensemble_25,0.026327899780789518
channel,ensemble_50,0.17720767963928452
channel,ensemble_75,0.3283385105598061
channel,stack,0.25322298474304317
channel,baseline,0.275092661834648
channel,all_text,0.2300616744551517
channel,ensemble_25,0.07163978114527114
channel,ensemble_50,0.22070881934481051
channel,ensemble_75,0.36547691223317297
channel,stack,0.10014560656902345
channel,baseline,0.08582440450078567
channel,all_text,0.19109016397618683
channel,ensemble_25,-0.05085601458745501
channel,ensemble_50,0.04510123812482382
channel,ensemble_75,0.14253318739639378
channel,stack,0.12875347049588637
channel,baseline,0.18967736812024752
channel,all_text,0.18092398926150052
channel,ensemble_25,0.06003997343608908
channel,ensemble_50,0.20705192324406044
channel,ensemble_75,0.3540638730520313
channel,stack,0.09896670124567825
channel,baseline,0.3029407763500316
channel,all_text,0.2869708393032973
channel,ensemble_25,-0.0014375128189702824
channel,ensemble_50,0.11954799035057562
channel,ensemble_75,0.23907439837108968
channel,stack,0.368669417031801
channel,baseline,0.1723633102104043
channel,all_text,0.24981848733635467
channel,ensemble_25,0.03942106107965704
channel,ensemble_50,0.1954052244562679
channel,ensemble_75,0.34513972621123673
channel,stack,0.2554543630739854
channel,baseline,0.23391846954259063
channel,all_text,0.4215300580387703
channel,ensemble_25,0.01886530724673466
channel,ensemble_50,0.12366918047804255
channel,ensemble_75,0.2276073132730456
channel,stack,0.22716875909694087
channel,baseline,0.14279491433504576
channel,all_text,0.23461302456445993
channel,ensemble_25,-0.03500738046614196
channel,ensemble_50,0.04560287510654741
channel,ensemble_75,0.12621313067923717
channel,stack,0.27078956864738024
channel,baseline,0.11922638937378198
channel,all_text,0.24452351575542702
channel,ensemble_25,0.007309406320104406
channel,ensemble_50,0.11260795424008971
channel,ensemble_75,0.2238971219267778
channel,stack,0.5990667994683869
channel,baseline,0.31847889904197174
channel,all_text,0.5454475607997739
channel,ensemble_25,0.030505384944197023
channel,ensemble_50,0.15993647506015765
channel,ensemble_75,0.2874222814089837
channel,stack,0.11055310751440385
channel,baseline,0.15266431719148724
channel,all_text,0.2386184908193536
channel,ensemble_25,0.02108833315908465
channel,ensemble_50,0.13834188941789627
channel,ensemble_75,0.2537267788682031
channel,stack,-0.046858969158973376
channel,baseline,0.0969515653691711
channel,all_text,0.30912161115615167
channel,ensemble_25,-0.009501435003573921
channel,ensemble_50,0.0734957865705556
channel,ensemble_75,0.15690348142398278
channel,stack,0.5841966282614084
channel,baseline,0.15231102833481164
channel,all_text,0.3042199769300934
channel,ensemble_25,-0.005064520446276019
channel,ensemble_50,0.06872107497002336
channel,ensemble_75,0.14250667038632264
channel,stack,0.7434200162532513
channel,baseline,0.11568212531808765
channel,all_text,0.20279783217139383
channel,ensemble_25,0.0033658291479651964
channel,ensemble_50,0.10877039413188008
channel,ensemble_75,0.2120384733981526
channel,stack,0.13673717807773123
channel,baseline,0.07976199573226367
channel,all_text,0.25923651101610934
channel,ensemble_25,-0.015739002101623392
channel,ensemble_50,0.09094741580477131
channel,ensemble_75,0.19099053001697258
channel,stack,0.18427615411730106
channel,baseline,0.12287982263255241
channel,all_text,0.3250325774335846
channel,ensemble_25,-0.003030192686096042
channel,ensemble_50,0.07391634056327809
channel,ensemble_75,0.1520123971725156
channel,stack,0.7772367408745415
channel,baseline,0.1985337630792317
channel,all_text,0.45050077470776173
channel,ensemble_25,0.010895415321225524
channel,ensemble_50,0.1197490472238931
channel,ensemble_75,0.22731716216755476
channel,stack,0.4975099239664794
channel,baseline,0.2635760489554593
channel,all_text,0.40486130751514193
channel,ensemble_25,-0.025379940031748066
channel,ensemble_50,0.10292828759631786
channel,ensemble_75,0.23675796674932273
channel,stack,0.1698307630836775
channel,baseline,0.0794143095052893
channel,all_text,0.21481606112909502
channel,ensemble_25,0.02573937374614879
channel,ensemble_50,0.14314415933862806
channel,ensemble_75,0.2605489449311069
channel,stack,0.4146376757731255
channel,baseline,0.24584336716964703
channel,all_text,0.32529344885779815
channel,ensemble_25,0.04245711658766657
channel,ensemble_50,0.19809179616882222
channel,ensemble_75,0.35372647574997873
channel,stack,-0.036069799592297
channel,baseline,0.20304408598775012
channel,all_text,0.2496131716074888
channel,ensemble_25,-0.07745691914807892
channel,ensemble_50,0.021620026698038752
channel,ensemble_75,0.12157464189842629
channel,stack,0.12731150876221126
channel,baseline,0.3013761613903857
channel,all_text,0.5659138764898913
channel,ensemble_25,0.04010517642053178
channel,ensemble_50,0.1830798574718833
channel,ensemble_75,0.3253072396922537
channel,stack,0.07890322300947458
channel,baseline,0.11180300180011181
channel,all_text,0.21030493101415526
channel,ensemble_25,0.006927377701000645
channel,ensemble_50,0.12037197572999292
channel,ensemble_75,0.2338165737589849
channel,stack,0.05714245025985071
channel,baseline,0.07561145107461495
channel,all_text,0.23943857498505774
channel,ensemble_25,-0.08003003868401301
channel,ensemble_50,0.014391568236462107
channel,ensemble_75,0.10519114554432868
channel,stack,-0.1346173789846725
channel,baseline,0.115924011533803
channel,all_text,0.2614731101619545
channel,ensemble_25,-0.020188578080035074
channel,ensemble_50,0.07383967523051818
channel,ensemble_75,0.16786792854107196
channel,stack,0.10774411813518017
channel,baseline,0.3378174914161558
channel,all_text,0.4264375081169419
channel,ensemble_25,-0.03559375770925283
channel,ensemble_50,0.10029325986545098
channel,ensemble_75,0.24098438007770973
channel,stack,0.055831028897946305
channel,baseline,0.13216888975394067
channel,all_text,0.2158995073554494
channel,ensemble_25,0.005715037729195807
channel,ensemble_50,0.11713965053084974
channel,ensemble_75,0.2285642633325036
channel,stack,0.6639523708632183
channel,baseline,0.2493288548590337
channel,all_text,0.39149331790201053
channel,ensemble_25,-0.01379037189249735
channel,ensemble_50,0.08917107984561753
channel,ensemble_75,0.19005340142054308
channel,stack,0.29014619051136237
channel,baseline,0.08128208955614312
channel,all_text,0.22138877616554967
channel,ensemble_25,-0.05189856039949936
